timestamp,symbol,type,price,size,bid,ask
1766137785503734879,AAPL,TRADE,272.2,3,0.0,0.0
1766137785503736934,AAPL,TRADE,272.2,97,0.0,0.0
1766137790884792805,AAPL,TRADE,272.19,1,0.0,0.0
1766137816832887516,AAPL,TRADE,272.21,15,0.0,0.0
1766137824693487382,AAPL,QUOTE,0.0,0,272.0,272.39
1766137824696024831,AAPL,QUOTE,0.0,0,272.0,272.26
1766137832731720598,AAPL,TRADE,272.18,20,0.0,0.0
1766137848472912303,AAPL,QUOTE,0.0,0,272.0,272.39
1766137848476372839,AAPL,QUOTE,0.0,0,272.0,272.27
1766137851479232621,AAPL,QUOTE,0.0,0,272.0,272.39
1766137851481643737,AAPL,QUOTE,0.0,0,272.0,272.38
1766137851528346679,AAPL,TRADE,272.17,10,0.0,0.0
1766137861482027897,AAPL,QUOTE,0.0,0,272.0,272.39
1766137861484766921,AAPL,QUOTE,0.0,0,272.0,272.26
1766137883040570368,AAPL,TRADE,272.17,8,0.0,0.0
1766137888622427953,AAPL,TRADE,272.13,17,0.0,0.0
1766137889465011455,AAPL,QUOTE,0.0,0,272.0,272.39
1766137889467449532,AAPL,QUOTE,0.0,0,272.0,272.26
1766137889477602658,AAPL,QUOTE,0.0,0,272.0,272.39
1766137889479884806,AAPL,QUOTE,0.0,0,272.0,272.26
1766137901260939435,AAPL,QUOTE,0.0,0,272.0,272.39
1766137901263759581,AAPL,QUOTE,0.0,0,272.0,272.27
1766137904266260024,AAPL,QUOTE,0.0,0,272.0,272.39
1766137904268696777,AAPL,QUOTE,0.0,0,272.0,272.38
1766137914268306465,AAPL,QUOTE,0.0,0,272.0,272.39
1766137914270649620,AAPL,QUOTE,0.0,0,272.0,272.26
1766137930526744728,AAPL,TRADE,272.18,1,0.0,0.0
1766137932634303686,AAPL,QUOTE,0.0,0,272.0,272.39
1766137932637305100,AAPL,QUOTE,0.0,0,272.0,272.26
1766137932729835615,AAPL,QUOTE,0.0,0,272.0,272.39
1766137932732285079,AAPL,QUOTE,0.0,0,272.0,272.27
1766137935734994243,AAPL,QUOTE,0.0,0,272.0,272.39
1766137935737604931,AAPL,QUOTE,0.0,0,272.0,272.29
1766137946981589046,AAPL,QUOTE,0.0,0,272.0,272.39
1766137946984079065,AAPL,QUOTE,0.0,0,272.0,272.27
1766137948566767866,AAPL,QUOTE,0.0,0,272.0,272.39
1766137948569346020,AAPL,QUOTE,0.0,0,272.0,272.38
1766137962746845388,AAPL,QUOTE,0.0,0,272.0,272.39
1766137962749595067,AAPL,QUOTE,0.0,0,272.0,272.27
1766137964598848825,AAPL,TRADE,272.19,1,0.0,0.0
1766137964598885791,AAPL,TRADE,272.22,1,0.0,0.0
1766137964599212362,AAPL,TRADE,272.19,3,0.0,0.0
1766137964599226524,AAPL,TRADE,272.22,3,0.0,0.0
1766137964599345407,AAPL,TRADE,272.22,1,0.0,0.0
1766137964599692045,AAPL,TRADE,272.23,3,0.0,0.0
1766137964600892225,AAPL,QUOTE,0.0,0,272.0,272.39
1766137964603370303,AAPL,QUOTE,0.0,0,272.0,272.38
1766137967420152123,AAPL,TRADE,272.18,1,0.0,0.0
1766137976837799208,AAPL,TRADE,272.18,40,0.0,0.0
1766137976837801896,AAPL,QUOTE,0.0,0,272.0,272.18
1766137976837902577,AAPL,TRADE,272.18,3,0.0,0.0
1766137976837972820,AAPL,TRADE,272.18,157,0.0,0.0
1766137976837973718,AAPL,QUOTE,0.0,0,272.0,272.38
1766137976839866445,AAPL,QUOTE,0.0,0,272.0,272.39
1766137976846143988,AAPL,QUOTE,0.0,0,272.0,272.38
1766137990498399755,AAPL,QUOTE,0.0,0,272.0,272.39
1766137990503316386,AAPL,QUOTE,0.0,0,272.0,272.27
1766137991293487971,AAPL,QUOTE,0.0,0,272.0,272.39
1766137991295903528,AAPL,QUOTE,0.0,0,272.0,272.38
1766137991296333134,AAPL,QUOTE,0.0,0,272.0,272.38
1766137991306698502,AAPL,QUOTE,0.0,0,272.0,272.38
1766138006444284313,AAPL,TRADE,272.2,1,0.0,0.0
1766138007567543060,AAPL,QUOTE,0.0,0,272.0,272.39
1766138007570397469,AAPL,QUOTE,0.0,0,272.0,272.24
1766138007570429268,AAPL,TRADE,272.19,1,0.0,0.0
1766138012603238418,AAPL,QUOTE,0.0,0,272.0,272.39
1766138012609030084,AAPL,QUOTE,0.0,0,272.0,272.24
1766138016125407296,AAPL,TRADE,272.18,2,0.0,0.0
1766138017654336351,AAPL,QUOTE,0.0,0,272.0,272.39
1766138017656679918,AAPL,QUOTE,0.0,0,272.0,272.24
1766138030320577880,AAPL,TRADE,272.22,1,0.0,0.0
1766138030320911897,AAPL,TRADE,272.2,19,0.0,0.0
1766138030321911233,AAPL,TRADE,272.23,1,0.0,0.0
1766138030322190966,AAPL,TRADE,272.24,4,0.0,0.0
1766138030323702653,AAPL,QUOTE,0.0,0,272.0,272.39
1766138030327029378,AAPL,QUOTE,0.0,0,272.0,272.38
1766138049160558698,AAPL,QUOTE,0.0,0,272.04,272.38
1766138049169043595,AAPL,QUOTE,0.0,0,272.0,272.38
1766138049171622970,AAPL,QUOTE,0.0,0,272.03,272.38
1766138049533406815,AAPL,QUOTE,0.0,0,272.0,272.38
1766138057461068346,AAPL,TRADE,272.26,6,0.0,0.0
1766138057461127110,AAPL,TRADE,272.25,3,0.0,0.0
1766138057461393299,AAPL,TRADE,272.25,2,0.0,0.0
1766138057461394805,AAPL,TRADE,272.27,2,0.0,0.0
1766138057530214245,AAPL,QUOTE,0.0,0,272.0,272.39
1766138059538802123,AAPL,QUOTE,0.0,0,272.04,272.39
1766138059662978386,AAPL,QUOTE,0.0,0,272.0,272.39
1766138059665326438,AAPL,QUOTE,0.0,0,272.04,272.39
1766138060992587928,AAPL,QUOTE,0.0,0,272.0,272.39
1766138111955741240,AAPL,TRADE,272.27,5,0.0,0.0
1766138111956340064,AAPL,TRADE,272.27,1,0.0,0.0
1766138119118567997,AAPL,TRADE,272.27,4,0.0,0.0
1766138119118592082,AAPL,TRADE,272.26,1,0.0,0.0
1766138119118626810,AAPL,TRADE,272.27,10,0.0,0.0
1766138125951771050,AAPL,QUOTE,0.0,0,272.0,272.26
1766138138065230282,AAPL,TRADE,272.24,1,0.0,0.0
1766138159899039107,AAPL,TRADE,272.24,1,0.0,0.0
1766138164108946068,AAPL,QUOTE,0.0,0,272.0,272.38
1766138164111174839,AAPL,QUOTE,0.0,0,272.0,272.39
1766138164112058697,AAPL,QUOTE,0.0,0,272.0,272.2
1766138164112115787,AAPL,TRADE,272.2,5,0.0,0.0
1766138164112116028,AAPL,QUOTE,0.0,0,272.0,272.39
1766138164119799034,AAPL,QUOTE,0.0,0,272.0,272.38
1766138165020060974,AAPL,TRADE,272.18,100,0.0,0.0
1766138165020554710,AAPL,TRADE,272.18,95,0.0,0.0
1766138167777442424,AAPL,TRADE,272.17,1,0.0,0.0
1766138169912226272,AAPL,TRADE,272.2,70,0.0,0.0
1766138169912282070,AAPL,TRADE,272.2,1,0.0,0.0
1766138183598738973,AAPL,TRADE,272.2,24,0.0,0.0
1766138183601538331,AAPL,TRADE,272.23,26,0.0,0.0
1766138187264413249,AAPL,TRADE,272.17,5,0.0,0.0
1766138209521612185,AAPL,TRADE,272.18,19,0.0,0.0
1766138240185201951,AAPL,TRADE,272.15,4,0.0,0.0
1766138240197797090,AAPL,TRADE,272.18,20,0.0,0.0
1766138240198331350,AAPL,TRADE,272.18,20,0.0,0.0
1766138243940119742,AAPL,QUOTE,0.0,0,272.0,272.45
1766138243944254846,AAPL,QUOTE,0.0,0,272.0,272.4
1766138254809666443,AAPL,QUOTE,0.0,0,272.0,272.39
1766138254809824579,AAPL,TRADE,272.18,1,0.0,0.0
1766138254813770808,AAPL,QUOTE,0.0,0,272.0,272.38
1766138301994811484,AAPL,TRADE,272.2,20,0.0,0.0
1766138301994898951,AAPL,TRADE,272.2,2,0.0,0.0
1766138301994900228,AAPL,TRADE,272.2,28,0.0,0.0
1766138301999118981,AAPL,TRADE,272.23,20,0.0,0.0
1766138301999401348,AAPL,QUOTE,0.0,0,272.0,272.39
1766138302003467140,AAPL,QUOTE,0.0,0,272.0,272.38
1766138302115795898,AAPL,QUOTE,0.0,0,272.01,272.38
1766138364959201421,AAPL,QUOTE,0.0,0,272.15,272.38
1766138364959277830,AAPL,TRADE,272.25,1,0.0,0.0
1766138370600028333,AAPL,TRADE,272.25,1,0.0,0.0
1766138370600091071,AAPL,TRADE,272.25,3,0.0,0.0
1766138370601574639,AAPL,QUOTE,0.0,0,272.15,272.39
1766138370603911474,AAPL,QUOTE,0.0,0,272.15,272.39
1766138370672359478,AAPL,QUOTE,0.0,0,272.15,272.39
1766138389924408196,AAPL,TRADE,272.24,7,0.0,0.0
1766138389924410316,AAPL,TRADE,272.24,40,0.0,0.0
1766138389924410363,AAPL,TRADE,272.23,25,0.0,0.0
1766138389924526226,AAPL,TRADE,272.25,1,0.0,0.0
1766138401349678322,AAPL,QUOTE,0.0,0,272.15,272.44
1766138422907206861,AAPL,QUOTE,0.0,0,272.15,272.45
1766138422909821995,AAPL,QUOTE,0.0,0,272.15,272.45
1766138433238521069,AAPL,QUOTE,0.0,0,272.15,272.45
1766138433241017500,AAPL,QUOTE,0.0,0,272.15,272.44
1766138437981479348,AAPL,TRADE,272.28,6,0.0,0.0
1766138437981596781,AAPL,TRADE,272.28,80,0.0,0.0
1766138444557171797,AAPL,QUOTE,0.0,0,272.15,272.45
1766138444559596572,AAPL,QUOTE,0.0,0,272.15,272.41
1766138447562282131,AAPL,QUOTE,0.0,0,272.15,272.45
1766138447564730066,AAPL,QUOTE,0.0,0,272.15,272.44
1766138447865185962,AAPL,QUOTE,0.0,0,272.15,272.45
1766138447867427412,AAPL,QUOTE,0.0,0,272.15,272.4
1766138457273994187,AAPL,QUOTE,0.0,0,272.15,272.45
1766138457276506413,AAPL,QUOTE,0.0,0,272.15,272.41
1766138460278972380,AAPL,QUOTE,0.0,0,272.15,272.45
1766138460281842117,AAPL,QUOTE,0.0,0,272.15,272.44
1766138460582241006,AAPL,QUOTE,0.0,0,272.15,272.45
1766138460584737212,AAPL,QUOTE,0.0,0,272.15,272.4
1766138460959849449,AAPL,QUOTE,0.0,0,272.15,272.45
1766138460962294103,AAPL,QUOTE,0.0,0,272.15,272.4
1766138462053879494,AAPL,QUOTE,0.0,0,272.15,272.45
1766138462056510788,AAPL,QUOTE,0.0,0,272.15,272.41
1766138465060070191,AAPL,QUOTE,0.0,0,272.15,272.45
1766138465063169797,AAPL,QUOTE,0.0,0,272.15,272.44
1766138465365047787,AAPL,QUOTE,0.0,0,272.15,272.45
1766138465368432654,AAPL,QUOTE,0.0,0,272.15,272.4
1766138477760006934,AAPL,QUOTE,0.0,0,272.15,272.45
1766138477763148905,AAPL,QUOTE,0.0,0,272.15,272.35
1766138477856174381,AAPL,QUOTE,0.0,0,272.15,272.45
1766138477858727079,AAPL,QUOTE,0.0,0,272.15,272.4
1766138488584879013,AAPL,QUOTE,0.0,0,272.15,272.45
1766138488587305502,AAPL,QUOTE,0.0,0,272.15,272.35
1766138490586670772,AAPL,QUOTE,0.0,0,272.15,272.45
1766138490589090787,AAPL,QUOTE,0.0,0,272.15,272.4
1766138496988159962,AAPL,QUOTE,0.0,0,272.15,272.45
1766138496998063675,AAPL,QUOTE,0.0,0,272.15,272.41
1766138500787024228,AAPL,QUOTE,0.0,0,272.15,272.45
1766138500790116252,AAPL,QUOTE,0.0,0,272.15,272.44
1766138506749307920,AAPL,QUOTE,0.0,0,272.15,272.45
1766138506752095227,AAPL,QUOTE,0.0,0,272.15,272.41
1766138509430740704,AAPL,TRADE,272.28,10,0.0,0.0
1766138513225802895,AAPL,QUOTE,0.0,0,272.15,272.45
1766138513228562154,AAPL,QUOTE,0.0,0,272.15,272.44
1766138513701302823,AAPL,QUOTE,0.0,0,272.15,272.45
1766138513703950281,AAPL,QUOTE,0.0,0,272.15,272.34
1766138513706294596,AAPL,QUOTE,0.0,0,272.15,272.45
1766138513708687623,AAPL,QUOTE,0.0,0,272.15,272.4
1766138516710043099,AAPL,QUOTE,0.0,0,272.15,272.45
1766138516712142190,AAPL,QUOTE,0.0,0,272.15,272.41
1766138519714514395,AAPL,QUOTE,0.0,0,272.15,272.45
1766138519717107582,AAPL,QUOTE,0.0,0,272.15,272.44
1766138530019972556,AAPL,QUOTE,0.0,0,272.15,272.45
1766138530022902647,AAPL,QUOTE,0.0,0,272.15,272.41
1766138533025491640,AAPL,QUOTE,0.0,0,272.15,272.45
1766138533028395531,AAPL,QUOTE,0.0,0,272.15,272.34
1766138534027900092,AAPL,QUOTE,0.0,0,272.15,272.45
1766138534030596692,AAPL,QUOTE,0.0,0,272.15,272.41
1766138537032927220,AAPL,QUOTE,0.0,0,272.15,272.45
1766138537035248189,AAPL,QUOTE,0.0,0,272.15,272.44
1766138537771854239,AAPL,TRADE,272.28,1,0.0,0.0
1766138547036162786,AAPL,QUOTE,0.0,0,272.15,272.45
1766138547038513064,AAPL,QUOTE,0.0,0,272.15,272.4
1766138564417187584,AAPL,QUOTE,0.0,0,272.15,272.45
1766138564419576773,AAPL,QUOTE,0.0,0,272.15,272.4
1766138566873153039,AAPL,QUOTE,0.0,0,272.15,272.45
1766138566875587475,AAPL,QUOTE,0.0,0,272.15,272.41
1766138567793065982,AAPL,QUOTE,0.0,0,272.15,272.45
1766138567795288689,AAPL,QUOTE,0.0,0,272.15,272.44
1766138586254237535,AAPL,QUOTE,0.0,0,272.15,272.45
1766138586257855050,AAPL,QUOTE,0.0,0,272.15,272.4
1766138586266682460,AAPL,QUOTE,0.0,0,272.15,272.45
1766138586269103783,AAPL,QUOTE,0.0,0,272.15,272.44
1766138593577079497,AAPL,QUOTE,0.0,0,272.15,272.45
1766138593581234852,AAPL,QUOTE,0.0,0,272.15,272.34
1766138594409809075,AAPL,QUOTE,0.0,0,272.15,272.45
1766138594412456663,AAPL,QUOTE,0.0,0,272.15,272.41
1766138597414684102,AAPL,QUOTE,0.0,0,272.15,272.45
1766138597417665096,AAPL,QUOTE,0.0,0,272.15,272.44
1766138609019516560,AAPL,TRADE,272.27,3,0.0,0.0
1766138609720057994,AAPL,QUOTE,0.0,0,272.15,272.45
1766138609722529391,AAPL,QUOTE,0.0,0,272.15,272.41
1766138609725114849,AAPL,QUOTE,0.0,0,272.15,272.45
1766138609727692588,AAPL,QUOTE,0.0,0,272.15,272.44
1766138615063018885,AAPL,TRADE,272.27,2,0.0,0.0
1766138622859009099,AAPL,QUOTE,0.0,0,272.15,272.45
1766138622861505887,AAPL,QUOTE,0.0,0,272.15,272.41
1766138627060881202,AAPL,QUOTE,0.0,0,272.15,272.45
1766138627063718657,AAPL,QUOTE,0.0,0,272.15,272.44
1766138633061595766,AAPL,TRADE,272.24,1,0.0,0.0
1766138633779893802,AAPL,TRADE,272.21,1,0.0,0.0
1766138633779895285,AAPL,TRADE,272.16,1,0.0,0.0
1766138637063478307,AAPL,QUOTE,0.0,0,272.15,272.45
1766138637066094228,AAPL,QUOTE,0.0,0,272.15,272.4
1766138638773646867,AAPL,TRADE,272.25,1,0.0,0.0
1766138640393414652,AAPL,QUOTE,0.0,0,272.15,272.45
1766138640396097249,AAPL,QUOTE,0.0,0,272.15,272.41
1766138640620526982,AAPL,TRADE,272.25,2,0.0,0.0
1766138640620607165,AAPL,TRADE,272.25,2,0.0,0.0
1766138643399137877,AAPL,QUOTE,0.0,0,272.15,272.45
1766138643401966053,AAPL,QUOTE,0.0,0,272.15,272.44
1766138645415747250,AAPL,TRADE,272.26,1,0.0,0.0
1766138650680109352,AAPL,TRADE,272.24,2,0.0,0.0
1766138653401996909,AAPL,QUOTE,0.0,0,272.15,272.45
1766138653404563759,AAPL,QUOTE,0.0,0,272.15,272.4
1766138661691705823,AAPL,TRADE,272.25,2,0.0,0.0
1766138664794681518,AAPL,TRADE,272.2,1,0.0,0.0
1766138664795037495,AAPL,TRADE,272.16,21,0.0,0.0
1766138665054039397,AAPL,TRADE,272.16,17,0.0,0.0
1766138670421367867,AAPL,QUOTE,0.0,0,272.15,272.45
1766138670423771698,AAPL,QUOTE,0.0,0,272.15,272.41
1766138672083782477,AAPL,QUOTE,0.0,0,272.15,272.45
1766138672086259830,AAPL,QUOTE,0.0,0,272.15,272.44
1766138677899893769,AAPL,QUOTE,0.0,0,272.0,272.44
1766138677899951148,AAPL,TRADE,272.23,1,0.0,0.0
1766138677899978663,AAPL,TRADE,272.23,2,0.0,0.0
1766138678031961211,AAPL,QUOTE,0.0,0,272.2,272.44
1766138682086796546,AAPL,QUOTE,0.0,0,272.2,272.45
1766138682089810819,AAPL,QUOTE,0.0,0,272.2,272.39
1766138684246510784,AAPL,QUOTE,0.0,0,272.2,272.45
1766138684249564956,AAPL,QUOTE,0.0,0,272.2,272.4
1766138692707574453,AAPL,TRADE,272.24,2,0.0,0.0
1766138692707629138,AAPL,TRADE,272.24,2,0.0,0.0
1766138692707992855,AAPL,TRADE,272.24,2,0.0,0.0
1766138701784214875,AAPL,QUOTE,0.0,0,272.2,272.45
1766138701787655826,AAPL,QUOTE,0.0,0,272.2,272.41
1766138702779579826,AAPL,TRADE,272.24,2,0.0,0.0
1766138707088965110,AAPL,TRADE,272.24,1,0.0,0.0
1766138712781911613,AAPL,TRADE,272.24,2,0.0,0.0
1766138722286943428,AAPL,QUOTE,0.0,0,272.2,272.45
1766138722289485828,AAPL,QUOTE,0.0,0,272.2,272.39
1766138724169676156,AAPL,QUOTE,0.0,0,272.2,272.45
1766138724172852692,AAPL,QUOTE,0.0,0,272.2,272.39
1766138724182676490,AAPL,QUOTE,0.0,0,272.2,272.45
1766138724185533809,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741418775931,AAPL,TRADE,272.2,22,0.0,0.0
1766138741418777057,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741418982025,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741418982727,AAPL,TRADE,272.2,125,0.0,0.0
1766138741418988538,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741418989137,AAPL,TRADE,272.2,125,0.0,0.0
1766138741418993678,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741418994267,AAPL,TRADE,272.2,125,0.0,0.0
1766138741419009223,AAPL,TRADE,272.2,3,0.0,0.0
1766138741419013681,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741419014319,AAPL,TRADE,272.2,300,0.0,0.0
1766138741419015783,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741419016366,AAPL,TRADE,272.2,29,0.0,0.0
1766138741419017749,AAPL,TRADE,272.2,40,0.0,0.0
1766138741419021595,AAPL,TRADE,272.2,1,0.0,0.0
1766138741419318393,AAPL,QUOTE,0.0,0,272.2,272.4
1766138741419319061,AAPL,TRADE,272.2,50,0.0,0.0
1766138741419344394,AAPL,TRADE,272.2,16,0.0,0.0
1766138741419462708,AAPL,TRADE,272.2,16,0.0,0.0
1766138741419557259,AAPL,TRADE,272.2,1,0.0,0.0
1766138741419579933,AAPL,TRADE,272.2,16,0.0,0.0
1766138741419593239,AAPL,QUOTE,0.0,0,272.0,272.4
1766138741419593320,AAPL,TRADE,272.2,132,0.0,0.0
1766138741419613832,AAPL,QUOTE,0.0,0,272.0,272.26
1766138741419677365,AAPL,QUOTE,0.0,0,272.0,272.3
1766138741419698759,AAPL,QUOTE,0.0,0,272.0,272.3
1766138741419735640,AAPL,TRADE,272.2,40,0.0,0.0
1766138741419735741,AAPL,TRADE,272.2,60,0.0,0.0
1766138741419986434,AAPL,QUOTE,0.0,0,272.0,272.3
1766138741420126056,AAPL,TRADE,272.15,3,0.0,0.0
1766138741420129420,AAPL,QUOTE,0.0,0,272.0,272.3
1766138741420225748,AAPL,TRADE,272.15,1,0.0,0.0
1766138741420312068,AAPL,TRADE,272.15,2,0.0,0.0
1766138741420313900,AAPL,TRADE,272.15,1,0.0,0.0
1766138741420313951,AAPL,TRADE,272.15,1,0.0,0.0
1766138741421612485,AAPL,QUOTE,0.0,0,272.0,272.4
1766138741422488801,AAPL,QUOTE,0.0,0,272.0,272.45
1766138741424996512,AAPL,QUOTE,0.0,0,272.0,272.4
1766138753342165205,AAPL,TRADE,272.11,6,0.0,0.0
1766138753342226212,AAPL,TRADE,272.11,1,0.0,0.0
1766138753342262152,AAPL,TRADE,272.12,12,0.0,0.0
1766138753342497123,AAPL,TRADE,272.13,1,0.0,0.0
1766138753342595945,AAPL,TRADE,272.1,2,0.0,0.0
1766138754315509671,AAPL,TRADE,272.1,22,0.0,0.0
1766138754640177655,AAPL,TRADE,272.09,6,0.0,0.0
1766138754640232711,AAPL,TRADE,272.06,1,0.0,0.0
1766138754640286364,AAPL,TRADE,272.09,1,0.0,0.0
1766138754640295324,AAPL,TRADE,272.09,5,0.0,0.0
1766138754640622959,AAPL,TRADE,272.06,4,0.0,0.0
1766138755298998115,AAPL,QUOTE,0.0,0,272.0,272.45
1766138755301821960,AAPL,QUOTE,0.0,0,272.0,272.4
1766138755503541827,AAPL,TRADE,272.06,22,0.0,0.0
1766138760355907146,AAPL,TRADE,272.06,22,0.0,0.0
1766138760357271651,AAPL,TRADE,272.06,22,0.0,0.0
1766138760366014542,AAPL,TRADE,272.04,22,0.0,0.0
1766138761167201752,AAPL,QUOTE,0.0,0,272.0,272.26
1766138799856346901,AAPL,TRADE,272.23,40,0.0,0.0
1766138817088305636,AAPL,TRADE,272.22,4,0.0,0.0
1766138823185867512,AAPL,QUOTE,0.0,0,272.0,272.34
1766138823185947188,AAPL,QUOTE,0.0,0,272.0,272.23
1766138829708642821,AAPL,TRADE,272.2,1,0.0,0.0
1766138833197269931,AAPL,QUOTE,0.0,0,272.0,272.23
1766138835259134460,AAPL,QUOTE,0.0,0,272.0,272.23
1766138835261877142,AAPL,QUOTE,0.0,0,272.0,272.23
1766138835464845705,AAPL,QUOTE,0.0,0,272.0,272.23
1766138842049279394,AAPL,QUOTE,0.0,0,272.0,272.22
1766138842049479633,AAPL,QUOTE,0.0,0,272.0,272.22
1766138842207860409,AAPL,QUOTE,0.0,0,272.0,272.22
1766138842512971701,AAPL,QUOTE,0.0,0,272.0,272.21
1766138842513132883,AAPL,QUOTE,0.0,0,272.0,272.21
1766138842812613661,AAPL,QUOTE,0.0,0,272.0,272.21
1766138842815007219,AAPL,QUOTE,0.0,0,272.0,272.2
1766138842815192414,AAPL,QUOTE,0.0,0,272.0,272.2
1766138842817454850,AAPL,QUOTE,0.0,0,272.0,272.2
1766138852028472111,AAPL,QUOTE,0.0,0,272.0,272.1
1766138852118185127,AAPL,TRADE,272.09,9,0.0,0.0
1766138856107954371,AAPL,TRADE,272.01,1,0.0,0.0
1766138856108086515,AAPL,TRADE,272.01,1,0.0,0.0
1766138856108370482,AAPL,TRADE,272.03,2,0.0,0.0
1766138856108371671,AAPL,TRADE,272.01,2,0.0,0.0
1766138856436900303,AAPL,TRADE,272.0,1,0.0,0.0
1766138856436907872,AAPL,TRADE,272.0,2,0.0,0.0
1766138856436911556,AAPL,TRADE,272.0,1,0.0,0.0
1766138856436915304,AAPL,TRADE,272.0,1,0.0,0.0
1766138856436920000,AAPL,TRADE,272.0,2,0.0,0.0
1766138856436926662,AAPL,TRADE,272.0,1,0.0,0.0
1766138856436930191,AAPL,TRADE,272.0,1,0.0,0.0
1766138856436934001,AAPL,TRADE,272.0,10,0.0,0.0
1766138856436938032,AAPL,TRADE,272.0,2,0.0,0.0
1766138856436943108,AAPL,TRADE,272.0,1,0.0,0.0
1766138857027236786,AAPL,TRADE,272.08,100,0.0,0.0
1766138857027719982,AAPL,TRADE,272.09,40,0.0,0.0
1766138862908402387,AAPL,TRADE,272.01,1,0.0,0.0
1766138880466646673,AAPL,TRADE,272.01,1,0.0,0.0
1766138883736184471,AAPL,TRADE,272.01,2,0.0,0.0
1766138883736756131,AAPL,TRADE,272.0,17,0.0,0.0
1766138883736860380,AAPL,TRADE,272.0,2,0.0,0.0
1766138883736868755,AAPL,TRADE,272.0,1,0.0,0.0
1766138901619014334,AAPL,QUOTE,0.0,0,272.0,272.1
1766138951546435243,AAPL,TRADE,272.08,1,0.0,0.0
1766138965634114034,AAPL,TRADE,272.05,3,0.0,0.0
1766139008919690653,AAPL,TRADE,272.03,3,0.0,0.0
1766139022206104646,AAPL,TRADE,272.03,3,0.0,0.0
1766139022206499546,AAPL,QUOTE,0.0,0,272.0,272.22
1766139022217691986,AAPL,QUOTE,0.0,0,272.0,272.1
1766139065682579377,AAPL,TRADE,272.09,20,0.0,0.0
1766139066997225601,AAPL,TRADE,272.08,40,0.0,0.0
1766139066997256640,AAPL,TRADE,272.08,40,0.0,0.0
1766139095032029743,AAPL,TRADE,272.08,45,0.0,0.0
1766139168888383075,AAPL,TRADE,272.06,5,0.0,0.0
1766139178459471227,AAPL,TRADE,272.08,1,0.0,0.0
1766139178459826601,AAPL,TRADE,272.08,55,0.0,0.0
1766139178459880628,AAPL,TRADE,272.08,42,0.0,0.0
1766139179304099868,AAPL,TRADE,272.09,7,0.0,0.0
1766139179652238396,AAPL,TRADE,272.1,1,0.0,0.0
1766139181440843093,AAPL,TRADE,272.1,1,0.0,0.0
1766139181441126458,AAPL,TRADE,272.1,6,0.0,0.0
1766139181441127150,AAPL,QUOTE,0.0,0,272.0,272.25
1766139181442321256,AAPL,TRADE,272.18,8,0.0,0.0
1766139181451670524,AAPL,QUOTE,0.0,0,272.0,272.21
1766139257015688680,AAPL,TRADE,272.12,1,0.0,0.0
1766139264421412131,AAPL,QUOTE,0.0,0,272.0,272.2
1766139266075032817,AAPL,QUOTE,0.0,0,272.0,272.2
1766139271481160033,AAPL,TRADE,272.18,22,0.0,0.0
1766139296734726843,AAPL,QUOTE,0.0,0,272.01,272.2
1766139304426656831,AAPL,QUOTE,0.0,0,272.04,272.2
1766139323930361500,AAPL,QUOTE,0.0,0,272.01,272.2
1766139323933468497,AAPL,QUOTE,0.0,0,272.03,272.2
1766139324463750405,AAPL,QUOTE,0.0,0,272.01,272.2
1766139334473595393,AAPL,QUOTE,0.0,0,272.02,272.2
1766139336145840951,AAPL,QUOTE,0.0,0,272.01,272.2
1766139353461134126,AAPL,TRADE,272.12,80,0.0,0.0
1766139353855106218,AAPL,TRADE,272.19,30,0.0,0.0
1766139358301418562,AAPL,QUOTE,0.0,0,272.01,272.2
1766139358301419889,AAPL,TRADE,272.2,100,0.0,0.0
1766139358301430614,AAPL,TRADE,272.21,6,0.0,0.0
1766139358301439876,AAPL,QUOTE,0.0,0,272.07,272.2
1766139358301443433,AAPL,QUOTE,0.0,0,272.12,272.2
1766139358301451967,AAPL,TRADE,272.2,4,0.0,0.0
1766139358301497483,AAPL,QUOTE,0.0,0,272.07,272.2
1766139358301521706,AAPL,QUOTE,0.0,0,272.07,272.2
1766139358301803573,AAPL,QUOTE,0.0,0,272.07,272.2
1766139358301873065,AAPL,TRADE,272.2,126,0.0,0.0
1766139358301873549,AAPL,QUOTE,0.0,0,272.07,272.34
1766139358301876439,AAPL,QUOTE,0.0,0,272.07,272.34
1766139358301900710,AAPL,QUOTE,0.0,0,272.07,272.34
1766139358301904277,AAPL,QUOTE,0.0,0,272.07,272.34
1766139358302065799,AAPL,TRADE,272.26,1,0.0,0.0
1766139358302402834,AAPL,TRADE,272.26,1,0.0,0.0
1766139358303437532,AAPL,QUOTE,0.0,0,272.01,272.34
1766139358370624357,AAPL,QUOTE,0.0,0,272.01,272.35
1766139358378960400,AAPL,QUOTE,0.0,0,272.04,272.35
1766139358654740065,AAPL,QUOTE,0.0,0,272.01,272.35
1766139375901121068,AAPL,TRADE,272.21,22,0.0,0.0
1766139375904713210,AAPL,TRADE,272.21,22,0.0,0.0
1766139378460558710,AAPL,QUOTE,0.0,0,272.03,272.35
