timestamp,symbol,type,price,size,bid,ask
1766175432096791494,AAPL,QUOTE,0.0,0,271.28,271.29
1766175432097354854,AAPL,QUOTE,0.0,0,271.28,271.29
1766175432097396247,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432098285472,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432099071636,AAPL,TRADE,271.28,92,0.0,0.0
1766175432100790134,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432109711382,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432202293313,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432202318588,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432202367476,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432202646259,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432206890216,AAPL,TRADE,271.28,2,0.0,0.0
1766175432208043168,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432208107753,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432212997348,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432213491493,AAPL,QUOTE,0.0,0,271.27,271.29
1766175432237820607,AAPL,TRADE,271.28,1,0.0,0.0
1766175432275911413,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432275916053,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432283294075,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432309218257,AAPL,TRADE,271.275,77,0.0,0.0
1766175432349216324,AAPL,TRADE,271.3415,100,0.0,0.0
1766175432476176040,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432476634185,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432646791698,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432710045562,AAPL,QUOTE,0.0,0,271.27,271.28
1766175432775737754,AAPL,TRADE,271.2494,4,0.0,0.0
1766175432780987809,AAPL,TRADE,271.2494,3,0.0,0.0
1766175432783231631,AAPL,TRADE,271.2494,2,0.0,0.0
1766175432877293042,AAPL,TRADE,271.2693,3,0.0,0.0
1766175432882257372,AAPL,TRADE,271.2693,2,0.0,0.0
1766175433525524730,AAPL,TRADE,271.275,2,0.0,0.0
1766175433545978517,AAPL,TRADE,271.27,1,0.0,0.0
1766175433546604721,AAPL,TRADE,271.27,95,0.0,0.0
1766175433546762671,AAPL,TRADE,271.27,5,0.0,0.0
1766175433547561323,AAPL,TRADE,271.27,95,0.0,0.0
1766175433607282835,AAPL,TRADE,271.275,1,0.0,0.0
1766175433607968125,AAPL,TRADE,271.2796,2,0.0,0.0
1766175433720069954,AAPL,TRADE,271.28,1,0.0,0.0
1766175433775553990,AAPL,TRADE,271.2439,91,0.0,0.0
1766175433792239350,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792239956,AAPL,TRADE,271.275,140,0.0,0.0
1766175433792240496,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792241206,AAPL,TRADE,271.28,50,0.0,0.0
1766175433792242608,AAPL,TRADE,271.28,50,0.0,0.0
1766175433792243836,AAPL,TRADE,271.28,160,0.0,0.0
1766175433792261888,AAPL,TRADE,271.28,10,0.0,0.0
1766175433792264993,AAPL,TRADE,271.28,1,0.0,0.0
1766175433792285613,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792409586,AAPL,TRADE,271.275,100,0.0,0.0
1766175433792418508,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792419542,AAPL,TRADE,271.28,100,0.0,0.0
1766175433792548129,AAPL,TRADE,271.28,1,0.0,0.0
1766175433792611204,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792756505,AAPL,TRADE,271.2777,100,0.0,0.0
1766175433792815959,AAPL,TRADE,271.275,1,0.0,0.0
1766175433792906669,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433792906900,AAPL,TRADE,271.28,6,0.0,0.0
1766175433793393226,AAPL,TRADE,271.2616,152,0.0,0.0
1766175433793575271,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433794437174,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433856559524,AAPL,TRADE,271.2554,293,0.0,0.0
1766175433857339262,AAPL,QUOTE,0.0,0,271.27,271.28
1766175433892842270,AAPL,TRADE,271.2354,79,0.0,0.0
1766175433894550546,AAPL,TRADE,271.2743,6,0.0,0.0
1766175433894765808,AAPL,TRADE,271.2643,22,0.0,0.0
1766175433896466404,AAPL,TRADE,271.2798,9,0.0,0.0
1766175434256737150,AAPL,TRADE,271.275,4,0.0,0.0
1766175434317725696,AAPL,TRADE,271.275,9,0.0,0.0
1766175434538257830,AAPL,TRADE,271.3412,3,0.0,0.0
1766175434606317610,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434606726533,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434680051985,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434680076260,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434680099689,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687294324,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687295345,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687296554,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687296600,AAPL,TRADE,271.27,500,0.0,0.0
1766175434687297725,AAPL,TRADE,271.27,34,0.0,0.0
1766175434687316096,AAPL,TRADE,271.27,1,0.0,0.0
1766175434687318367,AAPL,TRADE,271.27,65,0.0,0.0
1766175434687319468,AAPL,TRADE,271.27,75,0.0,0.0
1766175434687341333,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687596088,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687598423,AAPL,TRADE,271.27,300,0.0,0.0
1766175434687628869,AAPL,TRADE,271.27,200,0.0,0.0
1766175434687631500,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687651153,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687651785,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687661477,AAPL,TRADE,271.27,200,0.0,0.0
1766175434687692915,AAPL,TRADE,271.27,10,0.0,0.0
1766175434687713191,AAPL,TRADE,271.27,1,0.0,0.0
1766175434687724664,AAPL,TRADE,271.27,1,0.0,0.0
1766175434687737805,AAPL,TRADE,271.27,93,0.0,0.0
1766175434687740963,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687744233,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687753028,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687810877,AAPL,TRADE,271.27,200,0.0,0.0
1766175434687816761,AAPL,TRADE,271.27,182,0.0,0.0
1766175434687837817,AAPL,TRADE,271.27,2,0.0,0.0
1766175434687865881,AAPL,TRADE,271.27,100,0.0,0.0
1766175434687867077,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687867413,AAPL,TRADE,271.27,300,0.0,0.0
1766175434687871596,AAPL,TRADE,271.27,300,0.0,0.0
1766175434687892935,AAPL,TRADE,271.27,173,0.0,0.0
1766175434687893122,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687896008,AAPL,TRADE,271.27,127,0.0,0.0
1766175434687897113,AAPL,TRADE,271.27,200,0.0,0.0
1766175434687918276,AAPL,TRADE,271.27,10,0.0,0.0
1766175434687926887,AAPL,TRADE,271.275,1,0.0,0.0
1766175434687962306,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434687962825,AAPL,TRADE,271.27,300,0.0,0.0
1766175434688023242,AAPL,TRADE,271.27,34,0.0,0.0
1766175434688024395,AAPL,TRADE,271.27,17,0.0,0.0
1766175434688046549,AAPL,QUOTE,0.0,0,271.27,271.28
1766175434688098557,AAPL,QUOTE,0.0,0,271.26,271.28
1766175434688114500,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688199817,AAPL,QUOTE,0.0,0,271.27,271.27
1766175434688254011,AAPL,TRADE,271.275,99,0.0,0.0
1766175434688334433,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688385591,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688386188,AAPL,TRADE,271.27,100,0.0,0.0
1766175434688440723,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688726684,AAPL,TRADE,271.27,79,0.0,0.0
1766175434688752413,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688794019,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434688964855,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434689140248,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434689192375,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434689477846,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434691481014,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434694422578,AAPL,TRADE,271.265,100,0.0,0.0
1766175434694767794,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434695224888,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434695276555,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434695676869,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434695685500,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434699565923,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434746407575,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434892586790,AAPL,TRADE,271.265,1,0.0,0.0
1766175434893404202,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434893458362,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434893810848,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434898139478,AAPL,QUOTE,0.0,0,271.26,271.27
1766175434899363314,AAPL,TRADE,271.265,10,0.0,0.0
1766175434911227381,AAPL,TRADE,271.265,10,0.0,0.0
1766175435087455294,AAPL,TRADE,271.26,1,0.0,0.0
1766175435139138252,AAPL,TRADE,271.2651,12,0.0,0.0
1766175435289077286,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435289292161,AAPL,TRADE,271.26,25,0.0,0.0
1766175435289783167,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435290269476,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435351507900,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435351538962,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435352232620,AAPL,QUOTE,0.0,0,271.26,271.27
1766175435990380504,AAPL,TRADE,271.265,5,0.0,0.0
1766175436001206378,AAPL,TRADE,271.26,35,0.0,0.0
1766175436001620538,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436002124244,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436003750054,AAPL,TRADE,271.26,5,0.0,0.0
1766175436003750063,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436003751330,AAPL,TRADE,271.26,100,0.0,0.0
1766175436003751743,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436003751787,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436003752694,AAPL,TRADE,271.26,10,0.0,0.0
1766175436003754023,AAPL,TRADE,271.26,67,0.0,0.0
1766175436003757523,AAPL,TRADE,271.26,109,0.0,0.0
1766175436003779185,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436004065838,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436004149551,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436014432765,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436055221727,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436055716449,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436226467184,AAPL,TRADE,271.265,40,0.0,0.0
1766175436227289073,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436349386544,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436349427195,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436350094309,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436356774793,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436557436647,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436654441130,AAPL,TRADE,271.2688,1,0.0,0.0
1766175436656452670,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436932452679,AAPL,QUOTE,0.0,0,271.26,271.27
1766175436948279502,AAPL,TRADE,271.2687,18,0.0,0.0
1766175437151091044,AAPL,TRADE,271.262,1,0.0,0.0
1766175437157550022,AAPL,TRADE,271.26,11,0.0,0.0
1766175437180836931,AAPL,TRADE,271.26,1,0.0,0.0
1766175437207893339,AAPL,TRADE,271.26,100,0.0,0.0
1766175437291552343,AAPL,TRADE,271.2688,1,0.0,0.0
1766175437366690441,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437523899329,AAPL,TRADE,271.26,3,0.0,0.0
1766175437525497903,AAPL,TRADE,271.265,1,0.0,0.0
1766175437557940185,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437595003496,AAPL,TRADE,271.265,10,0.0,0.0
1766175437689258172,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437705784165,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437802954200,AAPL,TRADE,271.2752,14,0.0,0.0
1766175437859045947,AAPL,TRADE,271.265,200,0.0,0.0
1766175437859055684,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437859057518,AAPL,TRADE,271.27,33,0.0,0.0
1766175437859127773,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437859556750,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437859566598,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437859644077,AAPL,QUOTE,0.0,0,271.26,271.28
1766175437859940068,AAPL,TRADE,271.27,73,0.0,0.0
1766175437859972824,AAPL,TRADE,271.27,5,0.0,0.0
1766175437863101374,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437938430534,AAPL,TRADE,271.26,3,0.0,0.0
1766175437940968932,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437940968995,AAPL,TRADE,271.26,191,0.0,0.0
1766175437940970171,AAPL,TRADE,271.26,51,0.0,0.0
1766175437940989601,AAPL,TRADE,271.26,1,0.0,0.0
1766175437940999000,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437941004945,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437941025052,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437941046197,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437941085454,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437941683457,AAPL,QUOTE,0.0,0,271.26,271.27
1766175437954423580,AAPL,TRADE,271.2601,1,0.0,0.0
1766175438013830819,AAPL,QUOTE,0.0,0,271.26,271.27
1766175438560963555,AAPL,TRADE,271.2684,26,0.0,0.0
1766175438561768022,AAPL,QUOTE,0.0,0,271.26,271.27
1766175439473857922,AAPL,TRADE,271.2645,20,0.0,0.0
1766175439562829535,AAPL,QUOTE,0.0,0,271.26,271.27
1766175439562854867,AAPL,TRADE,271.27,100,0.0,0.0
1766175439562877499,AAPL,TRADE,271.27,89,0.0,0.0
1766175439562883364,AAPL,QUOTE,0.0,0,271.26,271.27
1766175439562999212,AAPL,TRADE,271.27,1,0.0,0.0
1766175439563039206,AAPL,QUOTE,0.0,0,271.26,271.27
1766175439564231576,AAPL,QUOTE,0.0,0,271.26,271.27
1766175439564235153,AAPL,TRADE,271.27,4,0.0,0.0
1766175439565730050,AAPL,QUOTE,0.0,0,271.26,271.28
1766175439565841159,AAPL,QUOTE,0.0,0,271.26,271.28
1766175439565864519,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439566663582,AAPL,TRADE,271.27,75,0.0,0.0
1766175439566853616,AAPL,QUOTE,0.0,0,271.27,271.27
1766175439566916898,AAPL,QUOTE,0.0,0,271.27,271.27
1766175439566917245,AAPL,TRADE,271.27,10,0.0,0.0
1766175439566918331,AAPL,TRADE,271.27,75,0.0,0.0
1766175439566919719,AAPL,TRADE,271.27,15,0.0,0.0
1766175439567689285,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439567690888,AAPL,TRADE,271.27,196,0.0,0.0
1766175439571023160,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439575642678,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439575750812,AAPL,TRADE,271.27,1,0.0,0.0
1766175439576675614,AAPL,TRADE,271.27,100,0.0,0.0
1766175439577203879,AAPL,TRADE,271.27,100,0.0,0.0
1766175439577429312,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439577874520,AAPL,TRADE,271.27,15,0.0,0.0
1766175439577901472,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439578051668,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439578424284,AAPL,QUOTE,0.0,0,271.27,271.28
1766175439976705048,AAPL,TRADE,271.27,92,0.0,0.0
1766175440052977228,AAPL,TRADE,271.27,1,0.0,0.0
1766175440053288360,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440053552638,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440053552915,AAPL,TRADE,271.27,27,0.0,0.0
1766175440053667840,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440053677024,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440054889613,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440054998120,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440055053113,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440055065565,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440055111767,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440055408251,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440055425481,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440280308718,AAPL,TRADE,271.2799,1,0.0,0.0
1766175440285625742,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440285628334,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440285637053,AAPL,QUOTE,0.0,0,271.27,271.28
1766175440285677695,AAPL,TRADE,271.28,84,0.0,0.0
1766175440285703624,AAPL,QUOTE,0.0,0,271.27,271.28
1766175440286821071,AAPL,QUOTE,0.0,0,271.27,271.28
1766175440286888209,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440288112798,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440288728229,AAPL,QUOTE,0.0,0,271.27,271.28
1766175440289105896,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440429847923,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440430431773,AAPL,TRADE,271.27,40,0.0,0.0
1766175440431135303,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440547223718,AAPL,QUOTE,0.0,0,271.26,271.28
1766175440548093514,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440548095845,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440558457993,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440558952135,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440568980088,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440903959856,AAPL,QUOTE,0.0,0,271.26,271.27
1766175440909154086,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441486526724,AAPL,TRADE,271.2688,1,0.0,0.0
1766175441500276302,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500276370,AAPL,TRADE,271.26,48,0.0,0.0
1766175441500278614,AAPL,TRADE,271.26,167,0.0,0.0
1766175441500299162,AAPL,TRADE,271.26,1,0.0,0.0
1766175441500303544,AAPL,TRADE,271.26,132,0.0,0.0
1766175441500304704,AAPL,TRADE,271.26,1,0.0,0.0
1766175441500306923,AAPL,TRADE,271.26,89,0.0,0.0
1766175441500308146,AAPL,TRADE,271.26,133,0.0,0.0
1766175441500310951,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500313968,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500314626,AAPL,TRADE,271.26,64,0.0,0.0
1766175441500315657,AAPL,TRADE,271.26,121,0.0,0.0
1766175441500325907,AAPL,TRADE,271.26,38,0.0,0.0
1766175441500326385,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500327598,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500343924,AAPL,TRADE,271.26,54,0.0,0.0
1766175441500350777,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500357706,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500391127,AAPL,TRADE,271.26,25,0.0,0.0
1766175441500565775,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500799079,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500826614,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500826867,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500827143,AAPL,TRADE,271.26,100,0.0,0.0
1766175441500833800,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500848385,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500849679,AAPL,QUOTE,0.0,0,271.26,271.27
1766175441500860559,AAPL,TRADE,271.26,100,0.0,0.0
1766175441500861102,AAPL,QUOTE,0.0,0,271.25,271.27
1766175441500883822,AAPL,QUOTE,0.0,0,271.25,271.27
1766175441500889062,AAPL,QUOTE,0.0,0,271.25,271.27
1766175441500904010,AAPL,TRADE,271.2747,50,0.0,0.0
1766175441500925936,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441500999394,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501009931,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501100669,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501197608,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501197666,AAPL,TRADE,271.25,5,0.0,0.0
1766175441501198797,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501198910,AAPL,TRADE,271.25,100,0.0,0.0
1766175441501200373,AAPL,TRADE,271.25,100,0.0,0.0
1766175441501201804,AAPL,TRADE,271.25,100,0.0,0.0
1766175441501328627,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501487852,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501512857,AAPL,QUOTE,0.0,0,271.25,271.26
1766175441501514696,AAPL,TRADE,271.25,38,0.0,0.0
1766175441501524860,AAPL,TRADE,271.25,62,0.0,0.0
1766175441501531571,AAPL,TRADE,271.25,25,0.0,0.0
1766175441501531626,AAPL,TRADE,271.25,75,0.0,0.0
1766175441501531733,AAPL,TRADE,271.25,20,0.0,0.0
1766175441501608656,AAPL,QUOTE,0.0,0,271.24,271.26
1766175441501648750,AAPL,QUOTE,0.0,0,271.24,271.26
1766175441501694082,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441501925317,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441501958753,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441502144601,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441506899877,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441603890955,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441604288032,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441604819075,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441614729815,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441614744138,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441614766093,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441615175862,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619361043,AAPL,TRADE,271.24,100,0.0,0.0
1766175441619379047,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619379163,AAPL,TRADE,271.24,5,0.0,0.0
1766175441619380512,AAPL,TRADE,271.24,200,0.0,0.0
1766175441619424856,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619439635,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619441986,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619519493,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619519895,AAPL,TRADE,271.24,35,0.0,0.0
1766175441619629731,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619668419,AAPL,TRADE,271.24,100,0.0,0.0
1766175441619685257,AAPL,TRADE,271.24,100,0.0,0.0
1766175441619736095,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619765269,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619870771,AAPL,QUOTE,0.0,0,271.24,271.25
1766175441619949870,AAPL,TRADE,271.24,20,0.0,0.0
1766175441619951985,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441619952349,AAPL,TRADE,271.24,43,0.0,0.0
1766175441619952405,AAPL,TRADE,271.24,5,0.0,0.0
1766175441619952544,AAPL,TRADE,271.24,100,0.0,0.0
1766175441619957206,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441619971832,AAPL,TRADE,271.24,40,0.0,0.0
1766175441619972507,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441619995030,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441620001682,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441620016241,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620016288,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620017364,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620030039,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620071297,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620593326,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441620722707,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441621002428,AAPL,TRADE,271.245,85,0.0,0.0
1766175441621147532,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441621151812,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441624562180,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441630187539,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441630740166,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441630804346,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441631112621,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441631357512,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441631960282,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441640697999,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441751966998,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441787588405,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441788018794,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441788093004,AAPL,QUOTE,0.0,0,271.23,271.24
1766175441788235727,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441788355640,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441788919586,AAPL,TRADE,271.235,40,0.0,0.0
1766175441795627645,AAPL,TRADE,271.24,10,0.0,0.0
1766175441858123901,AAPL,TRADE,271.24,17,0.0,0.0
1766175441879611294,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441879640706,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441882998589,AAPL,TRADE,271.2488,1,0.0,0.0
1766175441906019854,AAPL,TRADE,271.2372,13,0.0,0.0
1766175441909010335,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441971663372,AAPL,QUOTE,0.0,0,271.23,271.25
1766175441972722038,AAPL,TRADE,271.2733,10,0.0,0.0
1766175441987885303,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442045455142,AAPL,TRADE,271.25,1,0.0,0.0
1766175442063331260,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442070022739,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442070794156,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442071330142,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442073746695,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442081303186,AAPL,QUOTE,0.0,0,271.23,271.25
1766175442154546731,AAPL,TRADE,271.2499,1,0.0,0.0
1766175442166484538,AAPL,TRADE,271.2376,34,0.0,0.0
1766175442331077579,AAPL,TRADE,271.25,170,0.0,0.0
1766175442593398405,AAPL,TRADE,271.24,5,0.0,0.0
1766175442695992809,AAPL,TRADE,271.24,27,0.0,0.0
1766175442697451969,AAPL,TRADE,271.24,100,0.0,0.0
1766175442856881731,AAPL,TRADE,271.246,1,0.0,0.0
